"TLT_Policy Compliance Report_Windows 2019_Domain_Server_Monthly","11/27/2023 at 09:03:15 (GMT+0700)"
"TFS","990 Abdulrahim Place 18-19th fl.","Rama IV R.d Silom, Bangrak","Bangkok","None","Thailand","10500"
"Kalunyu Sopha","tfs_ks7","Unit Manager"
"SUMMARY"
"Policy Title","Policy Locking","Policy Modified","Policy Last Evaluated","Asset Groups","IPs","Asset Tags","PC Agent IPs","Technologies","Controls","Assets","Control Instances","Passed","Failures","Error","Approved Exceptions","Pending Exceptions"
"TLT-GISS-2021 - Microsoft Windows Server 2019 (Domain Controller) Level 1.v1","Unlocked","08/09/2023 at 15:24:51 (GMT+0700)","11/27/2023 at 08:53:20 (GMT+0700)","","","Included(all): BU~TLT - Thailand, Type: Domain Controller, OS: Windows Server 2019;
Excluded(any);","No","Windows 2019 Server,Windows 2019 Active Directory","85","16","1376","1305(94.84%)","71(5.16%)","0","0","0"
ASSET TAGS
"10.110.100.10",""Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Cloud Agent,Auth Using kerberos,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Possible Scan Interference,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent
"10.110.100.11",""Cloud Agent,Type CSAM:Server,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.110.171.10",""Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Cloud Agent,Auth Using kerberos,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,Type: Dissolvable Failed- Error Out,AI:Windows NetBIOS Name Exist
"10.110.172.10",""Cloud Agent,Type CSAM:Server,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,Operational Tags- Dashboards,No Asset Group,Possible Scan Interference,Domain Controller,Agent less Tracking Used,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Agent: Altiris Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.112.100.10",""Cloud Agent,Type CSAM:Server,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,ScanTimeMin10-20,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-11-20,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Possible Scan Interference,Domain Controller,Type: Windows Server ALL,Firewall Detected,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.113.100.10",""Cloud Agent,Type CSAM:Server,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,ScanTimeMin10-20,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-11-20,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,Firewall Detected,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.114.100.10",""Cloud Agent,Type CSAM:Server,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Possible Scan Interference,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.115.100.10",""Cloud Agent,Type CSAM:Server,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Possible Scan Interference,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.116.100.10",""Cloud Agent,Auth Using kerberos,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server
"10.117.100.10",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.118.100.10",""Cloud Agent,Type CSAM:Server,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.119.100.10",""Auth Using kerberos,Cloud Agent,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,64bit-OS-System-Architecture
"10.120.100.10",""Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D
"10.120.100.11",""No Asset Group,Operational Tags- Dashboards,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Domain Controller
"10.121.100.10",""Cloud Agent,Type CSAM:Server,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.122.100.10",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Domain Controller,Type: Windows Server ALL,DC-Thailand,Type: Domain Controller,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
RESULTS
"10.117.100.10","dc-l1.tlt.co.th","DC-L1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:01:16 (GMT+0700)","11/26/2023 at 23:06:04 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 18:34:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","0b8b3011-dfb1-414c-84a1-ca0eb4285b2a"
"10.117.100.10","dc-l1.tlt.co.th","DC-L1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:01:16 (GMT+0700)","11/26/2023 at 23:06:04 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 18:34:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","0b8b3011-dfb1-414c-84a1-ca0eb4285b2a"
"10.117.100.10","dc-l1.tlt.co.th","DC-L1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:01:16 (GMT+0700)","11/26/2023 at 23:06:04 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 18:34:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","0b8b3011-dfb1-414c-84a1-ca0eb4285b2a"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
